object,split,label,image,height,width,aspect_ratio,mean_r,mean_g,mean_b,brightness_mean,brightness_std,contrast
pcb4,train,normal,pcb4/Data/Images/Normal/0393.JPG,1104,1358,1.230072463768116,49.994622580094344,55.19757115643209,58.11029580478538,54.00877582655653,47.21911555574063,47.21911555574063
pcb4,test,normal,pcb4/Data/Images/Normal/0533.JPG,1104,1358,1.230072463768116,46.38647520864016,51.32547997908262,53.868084459243136,50.19135664126699,45.89438391373948,45.89438391373948
pcb4,test,normal,pcb4/Data/Images/Normal/0799.JPG,1104,1358,1.230072463768116,46.75347644660733,51.33452861198267,53.99756808819449,50.3513198757764,46.47723398730886,46.47723398730886
pcb4,test,normal,pcb4/Data/Images/Normal/0773.JPG,1104,1358,1.230072463768116,48.01308336534973,52.61804910780987,55.167052864399906,51.57315945764231,46.60346842601637,46.60346842601637
pcb4,train,normal,pcb4/Data/Images/Normal/0446.JPG,1104,1358,1.230072463768116,47.95032323216153,52.588782790121876,54.9017250165418,51.503439761157715,46.500860448801845,46.500860448801845
pcb4,train,normal,pcb4/Data/Images/Normal/0515.JPG,1104,1358,1.230072463768116,59.974627676036796,65.39210275661138,69.59626728885189,64.20708802907089,49.29457087740843,49.29457087740843
pcb4,test,normal,pcb4/Data/Images/Normal/0164.JPG,1104,1358,1.230072463768116,45.51809459776739,50.07981619922734,52.484496061983734,49.05688846022497,45.990658131466056,45.990658131466056
pcb4,train,normal,pcb4/Data/Images/Normal/0231.JPG,1104,1358,1.230072463768116,54.772767657040404,60.85958010501377,64.34663681138076,59.50529070884293,48.514491510303266,48.514491510303266
pcb4,test,normal,pcb4/Data/Images/Normal/0190.JPG,1104,1358,1.230072463768116,57.82061482145525,62.89989608012636,66.73471884271413,61.774659292224285,49.159050326722536,49.159050326722536
pcb4,train,normal,pcb4/Data/Images/Normal/0039.JPG,1104,1358,1.230072463768116,52.79055409703101,57.738718890738724,60.489497956286954,56.61165516744573,45.97251397511032,45.97251397511032
pcb4,train,normal,pcb4/Data/Images/Normal/0336.JPG,1104,1358,1.230072463768116,60.77275231585239,66.09723578472178,70.03928344645792,64.93439174190519,49.370612959142136,49.370612959142136
pcb4,train,normal,pcb4/Data/Images/Normal/0798.JPG,1104,1358,1.230072463768116,44.96333322661202,49.834827431645,51.7667178928945,48.63564811850334,44.5901102859349,44.5901102859349
pcb4,train,normal,pcb4/Data/Images/Normal/0568.JPG,1104,1358,1.230072463768116,49.3961895156987,55.62302432178609,58.21250213442616,54.08348941324625,47.06661090987663,47.06661090987663
pcb4,train,normal,pcb4/Data/Images/Normal/0649.JPG,1104,1358,1.230072463768116,53.63136992806984,58.83436386096348,62.823455609271946,57.70857745832533,46.58220870276588,46.58220870276588
pcb4,train,normal,pcb4/Data/Images/Normal/0412.JPG,1104,1358,1.230072463768116,50.597312490661885,55.868879532987556,58.9273307933662,54.683136432520115,48.136657058300536,48.136657058300536
pcb4,test,normal,pcb4/Data/Images/Normal/0227.JPG,1104,1358,1.230072463768116,55.28723239632025,61.0161342607415,64.69747910930397,59.70939187530682,49.84354467910848,49.84354467910848
pcb4,train,normal,pcb4/Data/Images/Normal/0097.JPG,1104,1358,1.230072463768116,46.60100971697509,50.816410001920985,53.615071583317324,49.93939963928198,47.0212855999835,47.0212855999835
pcb4,train,normal,pcb4/Data/Images/Normal/0182.JPG,1104,1358,1.230072463768116,47.04316276600286,51.627589325734775,54.08713594693817,50.576254375573626,45.989594658316285,45.989594658316285
pcb4,train,normal,pcb4/Data/Images/Normal/0724.JPG,1104,1358,1.230072463768116,41.96116878508463,45.853511664638965,48.0781833632153,45.016558477940706,43.058364494486185,43.058364494486185
pcb4,test,normal,pcb4/Data/Images/Normal/0519.JPG,1104,1358,1.230072463768116,63.56912205715993,70.18499204926256,74.92805716526861,68.70912240400418,50.55712867097174,50.55712867097174
pcb4,test,normal,pcb4/Data/Images/Normal/0564.JPG,1104,1358,1.230072463768116,49.039562922883185,53.656492123967475,56.45831465710444,52.66860032336556,47.07615670440644,47.07615670440644
pcb4,test,normal,pcb4/Data/Images/Normal/0986.JPG,1104,1358,1.230072463768116,41.6452957247444,45.41331828562891,47.6457492903033,44.63116048750293,45.19842793858958,45.19842793858958
pcb4,test,normal,pcb4/Data/Images/Normal/0716.JPG,1104,1358,1.230072463768116,55.17485952807838,60.89825524001622,64.00003868647414,59.58178654137585,48.70164260319292,48.70164260319292
pcb4,test,normal,pcb4/Data/Images/Normal/0313.JPG,1104,1358,1.230072463768116,59.90775276941794,65.17452869202364,69.13567813387121,64.00729440140019,49.87976255687807,49.87976255687807
pcb4,train,normal,pcb4/Data/Images/Normal/0921.JPG,1104,1358,1.230072463768116,42.858370152184584,45.892410914388165,48.01672522998442,45.32705678640797,46.66856133832745,46.66856133832745
pcb4,test,normal,pcb4/Data/Images/Normal/0349.JPG,1104,1358,1.230072463768116,59.68437039764359,66.74440446842117,71.7037990117607,65.1550167018847,47.5141072567343,47.5141072567343
pcb4,train,normal,pcb4/Data/Images/Normal/0265.JPG,1104,1358,1.230072463768116,57.969098178267274,62.95055134895733,66.49492673582208,61.823258841860365,47.37660211834389,47.37660211834389
pcb4,test,normal,pcb4/Data/Images/Normal/0171.JPG,1104,1358,1.230072463768116,45.976658048921045,49.86310324219334,51.97807877633348,48.96341726964206,44.1296449597995,44.1296449597995
pcb4,train,normal,pcb4/Data/Images/Normal/0473.JPG,1104,1358,1.230072463768116,49.050659270880026,53.65870792512433,56.69582159398946,52.677763014663505,46.97364075266979,46.97364075266979
pcb4,train,normal,pcb4/Data/Images/Normal/0765.JPG,1104,1358,1.230072463768116,49.53000136069668,55.10251515442573,57.867761627286505,53.81192837399415,48.472787397320786,48.472787397320786
pcb4,train,normal,pcb4/Data/Images/Normal/0131.JPG,1104,1358,1.230072463768116,45.77449053915605,50.28641331028153,52.41979159996585,49.229858354143985,46.22388934238226,46.22388934238226
pcb4,train,normal,pcb4/Data/Images/Normal/0316.JPG,1104,1358,1.230072463768116,61.88284068109539,67.54873495229558,72.25840630402766,66.3544414740347,49.929884493155775,49.929884493155775
pcb4,test,normal,pcb4/Data/Images/Normal/0480.JPG,1104,1358,1.230072463768116,47.52537299097138,52.67927845723677,55.39573528313163,51.48337815628268,45.593039357386694,45.593039357386694
pcb4,train,normal,pcb4/Data/Images/Normal/0588.JPG,1104,1358,1.230072463768116,45.97697554481228,50.40336585665194,53.11717132505176,49.44760917589806,45.36586015911183,45.36586015911183
pcb4,train,normal,pcb4/Data/Images/Normal/0479.JPG,1104,1358,1.230072463768116,47.86967260570746,52.688747305286974,55.19015736056861,51.56240661885552,46.87569985612264,46.87569985612264
pcb4,test,normal,pcb4/Data/Images/Normal/0805.JPG,1104,1358,1.230072463768116,55.99126219290944,60.1202575718768,63.329517379565004,59.247511392499625,47.49564296747293,47.49564296747293
pcb4,test,normal,pcb4/Data/Images/Normal/0650.JPG,1104,1358,1.230072463768116,47.05781026552261,51.343942765362534,53.949518153294484,50.4230472668673,45.63463349365032,45.63463349365032
pcb4,train,normal,pcb4/Data/Images/Normal/0841.JPG,1104,1358,1.230072463768116,38.64424985592623,42.42864746750336,44.15078053296621,41.57072687882863,43.31266369315773,43.31266369315773
pcb4,train,normal,pcb4/Data/Images/Normal/0838.JPG,1104,1358,1.230072463768116,56.04906979039935,60.60728092783505,63.90459848775907,59.592215214189665,47.61081018146503,47.61081018146503
pcb4,train,normal,pcb4/Data/Images/Normal/0154.JPG,1104,1358,1.230072463768116,42.65755867003906,46.399046978719774,48.75494052955113,45.621284097457895,43.71502767811842,43.71502767811842
pcb4,train,normal,pcb4/Data/Images/Normal/0263.JPG,1104,1358,1.230072463768116,57.801055473735886,62.82235504578344,66.33609874922627,61.70288454355297,48.98681296042647,48.98681296042647
pcb4,test,normal,pcb4/Data/Images/Normal/0465.JPG,1104,1358,1.230072463768116,48.87852647222044,54.26496966446821,57.323212151288125,53.037283755949716,45.778755191097915,45.778755191097915
pcb4,train,normal,pcb4/Data/Images/Normal/0144.JPG,1104,1358,1.230072463768116,45.03030951847346,49.108520229023924,51.30416173080617,48.17585937333248,45.31229109511779,45.31229109511779
pcb4,train,normal,pcb4/Data/Images/Normal/0269.JPG,1104,1358,1.230072463768116,58.10611099549636,63.30830585259653,67.23595881091119,62.155540970310135,48.620728872241806,48.620728872241806
pcb4,train,normal,pcb4/Data/Images/Normal/0119.JPG,1104,1358,1.230072463768116,42.07150794540138,46.794214637894605,48.88079896907217,45.66255256024418,43.476527133239316,43.476527133239316
pcb4,train,normal,pcb4/Data/Images/Normal/0168.JPG,1104,1358,1.230072463768116,43.19765386544577,47.36246158032913,49.617529508441656,46.424232540394016,44.97855679873855,44.97855679873855
pcb4,test,normal,pcb4/Data/Images/Normal/0217.JPG,1104,1358,1.230072463768116,64.71885405327528,71.77783091609571,76.60000586967193,70.18390482593755,49.37879388452948,49.37879388452948
pcb4,train,normal,pcb4/Data/Images/Normal/0505.JPG,1104,1358,1.230072463768116,58.41472033681245,64.0379234167894,68.4806507598557,62.81966099976521,48.516845286758695,48.516845286758695
pcb4,train,normal,pcb4/Data/Images/Normal/0435.JPG,1104,1358,1.230072463768116,48.99608332799727,53.78515133081471,56.51240568504407,52.7183177787027,46.73588393752699,46.73588393752699
pcb4,test,normal,pcb4/Data/Images/Normal/0303.JPG,1104,1358,1.230072463768116,59.3334880792299,64.84276282790123,68.3982479029263,63.58304385178545,49.27409055289418,49.27409055289418
pcb4,train,normal,pcb4/Data/Images/Normal/0356.JPG,1104,1358,1.230072463768116,45.6359355990267,50.13104509508869,52.43241939873215,49.100685551002115,44.904180521226245,44.904180521226245
pcb4,train,normal,pcb4/Data/Images/Normal/0369.JPG,1104,1358,1.230072463768116,47.96115811295383,52.34856313098973,54.84993183176453,51.36039652301979,46.60128816214064,46.60128816214064
pcb4,test,normal,pcb4/Data/Images/Normal/0551.JPG,1104,1358,1.230072463768116,49.171266355040444,53.697922669740244,56.293090729119974,52.680520426458344,45.655888550424,45.655888550424
pcb4,train,normal,pcb4/Data/Images/Normal/0278.JPG,1104,1358,1.230072463768116,56.97422747113188,61.942680652494076,65.04106569230113,60.852478468976116,50.7489616896935,50.7489616896935
pcb4,train,normal,pcb4/Data/Images/Normal/0771.JPG,1104,1358,1.230072463768116,59.14090147488847,64.09560628375061,67.53859042496426,62.97024876736889,47.93367133915589,47.93367133915589
pcb4,train,normal,pcb4/Data/Images/Normal/0539.JPG,1104,1358,1.230072463768116,44.108466201361765,48.85964347079038,50.75851435935199,47.68698573669719,43.36125520758167,43.36125520758167
pcb4,train,normal,pcb4/Data/Images/Normal/0385.JPG,1104,1358,1.230072463768116,49.01374103541013,53.788163539732345,56.65678894260528,52.71909951228362,45.96591119722751,45.96591119722751
pcb4,test,normal,pcb4/Data/Images/Normal/0035.JPG,1104,1358,1.230072463768116,57.74286167851273,63.59551290260613,67.49554705342469,62.256585371710315,46.40076231481226,46.40076231481226
pcb4,test,normal,pcb4/Data/Images/Normal/0601.JPG,1104,1358,1.230072463768116,51.27049716121321,56.83567653305159,59.93433504621033,55.56859445369363,47.46847157334639,47.46847157334639
pcb4,test,normal,pcb4/Data/Images/Normal/0693.JPG,1104,1358,1.230072463768116,46.287761333802905,50.794569486243624,53.2561164649634,49.792418384879724,45.57189842955375,45.57189842955375
pcb4,train,normal,pcb4/Data/Images/Normal/0655.JPG,1104,1358,1.230072463768116,47.15751331348317,51.42844536402638,54.34685959211116,50.528057031866986,46.11797444309008,46.11797444309008
pcb4,test,normal,pcb4/Data/Images/Normal/0229.JPG,1104,1358,1.230072463768116,58.340337586177455,64.07626438069624,67.26024057650851,62.68290231265075,49.77772932656321,49.77772932656321
pcb4,train,normal,pcb4/Data/Images/Normal/0762.JPG,1104,1358,1.230072463768116,51.375378860643316,56.8279445742887,59.931486254295535,55.5835968015624,47.60029048684379,47.60029048684379
pcb4,test,normal,pcb4/Data/Images/Normal/0248.JPG,1104,1358,1.230072463768116,61.886748014983674,67.82168136752684,71.73904439072805,66.44898988282,49.402146136102154,49.402146136102154
pcb4,test,normal,pcb4/Data/Images/Normal/0858.JPG,1104,1358,1.230072463768116,38.609253271008086,42.094975961025376,44.16575086444259,41.39802912424495,42.19587956934877,42.19587956934877
pcb4,train,normal,pcb4/Data/Images/Normal/0890.JPG,1104,1358,1.230072463768116,42.0871139356684,45.559965368935565,47.88579752833451,44.90631269876844,45.53283666023866,45.53283666023866
pcb4,test,normal,pcb4/Data/Images/Normal/0522.JPG,1104,1358,1.230072463768116,59.343321780751744,65.39736345008644,69.38017598343686,64.0103019412606,49.7375403083422,49.7375403083422
pcb4,train,normal,pcb4/Data/Images/Normal/0331.JPG,1104,1358,1.230072463768116,58.9995330942776,65.02007694606306,68.7981586572325,63.60706081513735,48.16431085926012,48.16431085926012
pcb4,train,normal,pcb4/Data/Images/Normal/0659.JPG,1104,1358,1.230072463768116,45.64090014087213,49.99744469168214,52.7272216708288,49.07160466158673,45.949390675764406,45.949390675764406
pcb4,train,normal,pcb4/Data/Images/Normal/0166.JPG,1104,1358,1.230072463768116,43.8486038184884,48.361387697167615,50.75830425177691,47.34650074171309,44.59189693870058,44.59189693870058
pcb4,train,normal,pcb4/Data/Images/Normal/0837.JPG,1104,1358,1.230072463768116,38.56510133188193,42.378297021408294,44.393236670508635,41.57438141661864,42.94351382151254,42.94351382151254
pcb4,train,normal,pcb4/Data/Images/Normal/0206.JPG,1104,1358,1.230072463768116,58.52344600435423,62.637993986254294,65.69842425988773,61.786154511109686,49.97444476356744,49.97444476356744
pcb4,test,normal,pcb4/Data/Images/Normal/0373.JPG,1104,1358,1.230072463768116,49.321271824507484,54.30902088535997,57.07187146485667,53.1743099133423,47.198993750464126,47.198993750464126
pcb4,train,normal,pcb4/Data/Images/Normal/0027.JPG,1104,1358,1.230072463768116,57.171759274081666,61.85757707946468,65.49925161682782,60.85554003649869,49.593371720690456,49.593371720690456
pcb4,train,normal,pcb4/Data/Images/Normal/0527.JPG,1104,1358,1.230072463768116,55.15638340163497,59.62490261680647,62.931390205118355,58.67675583231948,48.30972602704947,48.30972602704947
pcb4,test,normal,pcb4/Data/Images/Normal/0862.JPG,1104,1358,1.230072463768116,41.745843872062494,44.722577959915476,46.63283067597276,44.151418859789544,46.24529625064182,46.24529625064182
pcb4,train,normal,pcb4/Data/Images/Normal/0091.JPG,1104,1358,1.230072463768116,47.03522136667307,51.466937071780755,53.99983591598899,50.484072511792704,46.3663160289795,46.3663160289795
pcb4,train,normal,pcb4/Data/Images/Normal/0633.JPG,1104,1358,1.230072463768116,44.015842111160914,48.396579715480996,50.66146933896822,47.37838573349555,44.7476212612721,44.7476212612721
pcb4,test,normal,pcb4/Data/Images/Normal/0189.JPG,1104,1358,1.230072463768116,58.94589029583147,65.15452244882714,68.95442133038783,63.68789553584769,48.77018129625045,48.77018129625045
pcb4,test,normal,pcb4/Data/Images/Normal/0520.JPG,1104,1358,1.230072463768116,59.79200684083584,65.24842052464194,69.0707275458368,64.00659804486564,49.90574477789126,49.90574477789126
pcb4,test,normal,pcb4/Data/Images/Normal/0026.JPG,1104,1358,1.230072463768116,56.77171245010779,62.5849414900429,66.5621658289044,61.26584344517726,47.16837677512455,47.16837677512455
pcb4,test,normal,pcb4/Data/Images/Normal/0995.JPG,1104,1358,1.230072463768116,41.9040168566306,45.86964992742951,48.0440925753986,45.01283123625963,43.39271704473742,43.39271704473742
pcb4,test,normal,pcb4/Data/Images/Normal/0833.JPG,1104,1358,1.230072463768116,40.5276481558558,43.901162728650405,45.614503959360526,43.19734770869352,44.123512945280524,44.123512945280524
pcb4,test,normal,pcb4/Data/Images/Normal/0002.JPG,1104,1358,1.230072463768116,42.439953256067106,46.69760984290623,48.99757209024354,45.75604909713773,45.38769004337099,45.38769004337099
pcb4,test,normal,pcb4/Data/Images/Normal/0101.JPG,1104,1358,1.230072463768116,47.405890482593755,52.80204064481014,55.17412515207786,51.48018452114149,45.47633183412515,45.47633183412515
pcb4,test,normal,pcb4/Data/Images/Normal/0807.JPG,1104,1358,1.230072463768116,46.43228332906448,50.58477473799919,52.97701423128642,49.64073405583659,45.677482243591,45.677482243591
pcb4,train,normal,pcb4/Data/Images/Normal/0015.JPG,1104,1358,1.230072463768116,42.9013961815116,46.39150244925402,48.6804103701095,45.74597927472199,44.84242957708451,44.84242957708451
pcb4,train,normal,pcb4/Data/Images/Normal/0487.JPG,1104,1358,1.230072463768116,61.13592959595313,66.71359135877569,71.27982993959574,65.5257011589934,48.47943668624234,48.47943668624234
pcb4,test,normal,pcb4/Data/Images/Normal/0589.JPG,1104,1358,1.230072463768116,45.35358703656272,50.40895405114085,52.369377121085996,49.150012139548785,44.19856002616541,44.19856002616541
pcb4,train,normal,pcb4/Data/Images/Normal/0534.JPG,1104,1358,1.230072463768116,47.07119378455102,51.439592404644515,54.15357729824337,50.509302096006486,46.22517675684981,46.22517675684981
pcb4,train,normal,pcb4/Data/Images/Normal/0757.JPG,1104,1358,1.230072463768116,45.260195219952614,49.432668859789544,51.67264039188064,48.499263622974965,46.54634783513865,46.54634783513865
pcb4,train,normal,pcb4/Data/Images/Normal/0251.JPG,1104,1358,1.230072463768116,57.72713962882329,62.65467519369918,66.57850352713923,61.58654030863802,48.51791397466928,48.51791397466928
pcb4,train,normal,pcb4/Data/Images/Normal/0056.JPG,1104,1358,1.230072463768116,56.96650685150797,61.83698520309065,65.17832196751404,60.73567666645322,47.64888711711494,47.64888711711494
pcb4,test,normal,pcb4/Data/Images/Normal/0956.JPG,1104,1358,1.230072463768116,40.9026508238885,45.81709902136561,48.37712909009413,44.74039641629848,44.30737099435537,44.30737099435537
pcb4,train,normal,pcb4/Data/Images/Normal/0126.JPG,1104,1358,1.230072463768116,47.50696690038633,51.892354218693306,54.70097356513202,50.960740565836375,46.09466339066208,46.09466339066208
